Date,Open,High,Low,Close,Adj Close,Volume
2010-05-25,105148.000000,106266.000000,102751.000000,105625.000000,105625.000000,154200
2010-05-26,107100.000000,107100.000000,105075.000000,105075.000000,105075.000000,121600
2010-05-27,106950.000000,110068.000000,106866.000000,109625.000000,109625.000000,103000
2010-05-28,108000.000000,109129.000000,105910.000000,105910.000000,105910.000000,79300
2010-06-01,105389.000000,107874.000000,105000.000000,105131.000000,105131.000000,71600
2010-06-02,105800.000000,108500.000000,105330.000000,108500.000000,108500.000000,54300
2010-06-03,108600.000000,108955.000000,106957.000000,108480.000000,108480.000000,73500
2010-06-04,106900.000000,106900.000000,104750.000000,104950.000000,104950.000000,60800
2010-06-07,105250.000000,106442.000000,104800.000000,105120.000000,105120.000000,40000
2010-06-08,105600.000000,109250.000000,104502.000000,109200.000000,109200.000000,63400
2010-06-09,108991.000000,110343.000000,107029.000000,107766.000000,107766.000000,66000
2010-06-10,108781.000000,111236.000000,108781.000000,111050.000000,111050.000000,70100
2010-06-11,110350.000000,112025.000000,110000.000000,111300.000000,111300.000000,113400
2010-06-14,112000.000000,113611.000000,111935.000000,112200.000000,112200.000000,114600
2010-06-15,112486.000000,115906.000000,112190.000000,115550.000000,115550.000000,127600
2010-06-16,115000.000000,116455.000000,114787.000000,116455.000000,116455.000000,74800
2010-06-17,116322.000000,118970.000000,116322.000000,118970.000000,118970.000000,111800
2010-06-18,119020.000000,120000.000000,118827.000000,120000.000000,120000.000000,182400
2010-06-21,119800.000000,120632.000000,118829.000000,119375.000000,119375.000000,104200
2010-06-22,119401.000000,120449.000000,118683.000000,118775.000000,118775.000000,135200
2010-06-23,119000.000000,119765.000000,116800.000000,118305.000000,118305.000000,61700
2010-06-24,118000.000000,119617.000000,117394.000000,118200.000000,118200.000000,64800
2010-06-25,119000.000000,122300.000000,118986.000000,122300.000000,122300.000000,331200
2010-06-28,121600.000000,121999.000000,121200.000000,121200.000000,121200.000000,175000
2010-06-29,120300.000000,121950.000000,119405.000000,120199.000000,120199.000000,160200
2010-06-30,119530.000000,121102.000000,119085.000000,120000.000000,120000.000000,122400
2010-07-01,119394.000000,119499.000000,116975.000000,118095.000000,118095.000000,142800
2010-07-02,118000.000000,118703.000000,115037.000000,115500.000000,115500.000000,78600
2010-07-06,116700.000000,118306.000000,115165.000000,116505.000000,116505.000000,89200
2010-07-07,116350.000000,119899.000000,115895.000000,119889.000000,119889.000000,88400
2010-07-08,119474.000000,119890.000000,118100.000000,118900.000000,118900.000000,119600
2010-07-09,118500.000000,119750.000000,118350.000000,119700.000000,119700.000000,67200
2010-07-12,119025.000000,119659.000000,118000.000000,119205.000000,119205.000000,51200
2010-07-13,119675.000000,120266.000000,118653.000000,119844.000000,119844.000000,188800
2010-07-14,119800.000000,119800.000000,118698.000000,119020.000000,119020.000000,87400
2010-07-15,119144.000000,119910.000000,117700.000000,119670.000000,119670.000000,83600
2010-07-16,118800.000000,119100.000000,115494.000000,115815.000000,115815.000000,62300
2010-07-19,115815.000000,116585.000000,114660.000000,116141.000000,116141.000000,48000
2010-07-20,114700.000000,117665.000000,114451.000000,117350.000000,117350.000000,48200
2010-07-21,117680.000000,117825.000000,114448.000000,114875.000000,114875.000000,51700
2010-07-22,116500.000000,117641.000000,115965.000000,117600.000000,117600.000000,92400
2010-07-23,117400.000000,118336.000000,116705.000000,118014.000000,118014.000000,99800
2010-07-26,118500.000000,119110.000000,117410.000000,118000.000000,118000.000000,147200
2010-07-27,118345.000000,118345.000000,117500.000000,117700.000000,117700.000000,83800
2010-07-28,117945.000000,118019.000000,116400.000000,116615.000000,116615.000000,32800
2010-07-29,117500.000000,118200.000000,115867.000000,116866.000000,116866.000000,86700
2010-07-30,116050.000000,117625.000000,116050.000000,117000.000000,117000.000000,94600
2010-08-02,118400.000000,119900.000000,117898.000000,119900.000000,119900.000000,136700
2010-08-03,119600.000000,120100.000000,119341.000000,119704.000000,119704.000000,92400
2010-08-04,119810.000000,121227.000000,119734.000000,121200.000000,121200.000000,69300
2010-08-05,120000.000000,121385.000000,119810.000000,121385.000000,121385.000000,90600
2010-08-06,120000.000000,121100.000000,118272.000000,120600.000000,120600.000000,50800
2010-08-09,121273.000000,121273.000000,119800.000000,121039.000000,121039.000000,57100
2010-08-10,120186.000000,120488.000000,118697.000000,119740.000000,119740.000000,38300
2010-08-11,118400.000000,118400.000000,116200.000000,116480.000000,116480.000000,51700
2010-08-12,115700.000000,116200.000000,115000.000000,115531.000000,115531.000000,44700
2010-08-13,115383.000000,116295.000000,115167.000000,115180.000000,115180.000000,28300
2010-08-16,114727.000000,115868.000000,114235.000000,115260.000000,115260.000000,23400
2010-08-17,115800.000000,117295.000000,115627.000000,116390.000000,116390.000000,30500
2010-08-18,116100.000000,119235.000000,116100.000000,118455.000000,118455.000000,66200
2010-08-19,117900.000000,117940.000000,116099.000000,116305.000000,116305.000000,47500
2010-08-20,115800.000000,117199.000000,115400.000000,116700.000000,116700.000000,44900
2010-08-23,116600.000000,117000.000000,115882.000000,115890.000000,115890.000000,18300
2010-08-24,114462.000000,116171.000000,113968.000000,114995.000000,114995.000000,61200
2010-08-25,114656.000000,115506.000000,113622.000000,115106.000000,115106.000000,72400
2010-08-26,115200.000000,115689.000000,114000.000000,114433.000000,114433.000000,43400
2010-08-27,115600.000000,118100.000000,115058.000000,118100.000000,118100.000000,97500
2010-08-30,117550.000000,118462.000000,116785.000000,116858.000000,116858.000000,31200
2010-08-31,116800.000000,118675.000000,116276.000000,118675.000000,118675.000000,54100
2010-09-01,118900.000000,121480.000000,118446.000000,121300.000000,121300.000000,205700
2010-09-02,120936.000000,122002.000000,120434.000000,121000.000000,121000.000000,63400
2010-09-03,121940.000000,122465.000000,120740.000000,122300.000000,122300.000000,99400
2010-09-07,121600.000000,122263.000000,121150.000000,121150.000000,121150.000000,39300
2010-09-08,121560.000000,122561.000000,121560.000000,122411.000000,122411.000000,73400
2010-09-09,122859.000000,123655.000000,122547.000000,123500.000000,123500.000000,95000
2010-09-10,123500.000000,124025.000000,123136.000000,123977.000000,123977.000000,71000
2010-09-13,124000.000000,125025.000000,124000.000000,125000.000000,125000.000000,148100
2010-09-14,124895.000000,125319.000000,124402.000000,124510.000000,124510.000000,107800
2010-09-15,124407.000000,125300.000000,123764.000000,125300.000000,125300.000000,50300
2010-09-16,125030.000000,125210.000000,124397.000000,125210.000000,125210.000000,32100
2010-09-17,125500.000000,126199.000000,124415.000000,125000.000000,125000.000000,114400
2010-09-20,124300.000000,125493.000000,124300.000000,125160.000000,125160.000000,74000
2010-09-21,125247.000000,125667.000000,124375.000000,124865.000000,124865.000000,74600
2010-09-22,124798.000000,125200.000000,123510.000000,123820.000000,123820.000000,30900
2010-09-23,122844.000000,124084.000000,121561.000000,121785.000000,121785.000000,35100
2010-09-24,123240.000000,128730.000000,122994.000000,124850.000000,124850.000000,164800
2010-09-27,125274.000000,125758.000000,124177.000000,124220.000000,124220.000000,50000
2010-09-28,124500.000000,125001.000000,123365.000000,124495.000000,124495.000000,35600
2010-09-29,123800.000000,124950.000000,123340.000000,123617.000000,123617.000000,29200
2010-09-30,124034.000000,125528.000000,123906.000000,124500.000000,124500.000000,45100
2010-10-01,124850.000000,125150.000000,123545.000000,123914.000000,123914.000000,48200
2010-10-04,123645.000000,124240.000000,122360.000000,123200.000000,123200.000000,37500
2010-10-05,123905.000000,125560.000000,122815.000000,125035.000000,125035.000000,73500
2010-10-06,125200.000000,125255.000000,124201.000000,125136.000000,125136.000000,45400
2010-10-07,125706.000000,125706.000000,123965.000000,124650.000000,124650.000000,50900
2010-10-08,124630.000000,125010.000000,124000.000000,124625.000000,124625.000000,66600
2010-10-11,124699.000000,124868.000000,123912.000000,124320.000000,124320.000000,15600
2010-10-12,123800.000000,125020.000000,123500.000000,124967.000000,124967.000000,37400
2010-10-13,125122.000000,125770.000000,124925.000000,125410.000000,125410.000000,82200
2010-10-14,125585.000000,126568.000000,124887.000000,125612.000000,125612.000000,65700
2010-10-15,126500.000000,126500.000000,124503.000000,124800.000000,124800.000000,74900
2010-10-18,124800.000000,125344.000000,124090.000000,125150.000000,125150.000000,67800
2010-10-19,124495.000000,125080.000000,123101.000000,123500.000000,123500.000000,52700
2010-10-20,123805.000000,124741.000000,123453.000000,124235.000000,124235.000000,74300
2010-10-21,124690.000000,125200.000000,123731.000000,124461.000000,124461.000000,75400
2010-10-22,124820.000000,125070.000000,123875.000000,124980.000000,124980.000000,45900
2010-10-25,125595.000000,125894.000000,124972.000000,125030.000000,125030.000000,49300
2010-10-26,124695.000000,124695.000000,121882.000000,123455.000000,123455.000000,77700
2010-10-27,122495.000000,122548.000000,120201.000000,120655.000000,120655.000000,74100
2010-10-28,121075.000000,121550.000000,120025.000000,120025.000000,120025.000000,86300
2010-10-29,120030.000000,120234.000000,118201.000000,119300.000000,119300.000000,55000
2010-11-01,119500.000000,121861.000000,119416.000000,119700.000000,119700.000000,60800
2010-11-02,120600.000000,120845.000000,119999.000000,120694.000000,120694.000000,65000
2010-11-03,121450.000000,122176.000000,120300.000000,121805.000000,121805.000000,76300
2010-11-04,123375.000000,124594.000000,122010.000000,124480.000000,124480.000000,137700
2010-11-05,123890.000000,125649.000000,123800.000000,125560.000000,125560.000000,117100
2010-11-08,124450.000000,124500.000000,122920.000000,123365.000000,123365.000000,54000
2010-11-09,123515.000000,123515.000000,120948.000000,121265.000000,121265.000000,47100
2010-11-10,120935.000000,123165.000000,120935.000000,122600.000000,122600.000000,61800
2010-11-11,122200.000000,122358.000000,120780.000000,121525.000000,121525.000000,42300
2010-11-12,121450.000000,121450.000000,120295.000000,120351.000000,120351.000000,44500
2010-11-15,120326.000000,121472.000000,120145.000000,120145.000000,120145.000000,59000
2010-11-16,120025.000000,120447.000000,119520.000000,120039.000000,120039.000000,64600
2010-11-17,120060.000000,120464.000000,119310.000000,119310.000000,119310.000000,46300
2010-11-18,120400.000000,121446.000000,120053.000000,121215.000000,121215.000000,94700
2010-11-19,121000.000000,121525.000000,120448.000000,121300.000000,121300.000000,40500
2010-11-22,120350.000000,120690.000000,119538.000000,119980.000000,119980.000000,41800
2010-11-23,119445.000000,119796.000000,118500.000000,118575.000000,118575.000000,73300
2010-11-24,119668.000000,120500.000000,119209.000000,120500.000000,120500.000000,47500
2010-11-26,119300.000000,119750.000000,119118.000000,119450.000000,119450.000000,12500
2010-11-29,118693.000000,119750.000000,118259.000000,119750.000000,119750.000000,44500
2010-11-30,118700.000000,120860.000000,118700.000000,120200.000000,120200.000000,82300
2010-12-01,121122.000000,121541.000000,120417.000000,121100.000000,121100.000000,85300
2010-12-02,121200.000000,122070.000000,121158.000000,122000.000000,122000.000000,95700
2010-12-03,121558.000000,121700.000000,120317.000000,121400.000000,121400.000000,42500
2010-12-06,121200.000000,121200.000000,120336.000000,120700.000000,120700.000000,39800
2010-12-07,121348.000000,121698.000000,119700.000000,119715.000000,119715.000000,51600
2010-12-08,119715.000000,120775.000000,119250.000000,120775.000000,120775.000000,43200
2010-12-09,120875.000000,121065.000000,119800.000000,120750.000000,120750.000000,51300
2010-12-10,120175.000000,121029.000000,119750.000000,120800.000000,120800.000000,36100
2010-12-13,120673.000000,121270.000000,120300.000000,120300.000000,120300.000000,89600
2010-12-14,120658.000000,120940.000000,119877.000000,120200.000000,120200.000000,38500
2010-12-15,119990.000000,120200.000000,119200.000000,119200.000000,119200.000000,54900
2010-12-16,119300.000000,119850.000000,118886.000000,119680.000000,119680.000000,49100
2010-12-17,119350.000000,120078.000000,119011.000000,119150.000000,119150.000000,60800
2010-12-20,119530.000000,119992.000000,118995.000000,119500.000000,119500.000000,37200
2010-12-21,119750.000000,120831.000000,119405.000000,120750.000000,120750.000000,64400
2010-12-22,120760.000000,121029.000000,119751.000000,120171.000000,120171.000000,75400
2010-12-23,119700.000000,119960.000000,119510.000000,119750.000000,119750.000000,52100
2010-12-27,119500.000000,120225.000000,119494.000000,120160.000000,120160.000000,40000
2010-12-28,120152.000000,120334.000000,119835.000000,119925.000000,119925.000000,34600
2010-12-29,119700.000000,120063.000000,119611.000000,119700.000000,119700.000000,20600
2010-12-30,119800.000000,119800.000000,118913.000000,119100.000000,119100.000000,43700
2010-12-31,118900.000000,120450.000000,118789.000000,120450.000000,120450.000000,50700
2011-01-03,120550.000000,120815.000000,120325.000000,120498.000000,120498.000000,126300
2011-01-04,120550.000000,120550.000000,119636.000000,120200.000000,120200.000000,73200
2011-01-05,119700.000000,121332.000000,119700.000000,121300.000000,121300.000000,71500
2011-01-06,121426.000000,121426.000000,120600.000000,120600.000000,120600.000000,29600
2011-01-07,120968.000000,121099.000000,119261.000000,119681.000000,119681.000000,39600
2011-01-10,119690.000000,119901.000000,118792.000000,119558.000000,119558.000000,37300
2011-01-11,119420.000000,120076.000000,118888.000000,119005.000000,119005.000000,53700
2011-01-12,119800.000000,121006.000000,119625.000000,120910.000000,120910.000000,120200
2011-01-13,120760.000000,121288.000000,120434.000000,121200.000000,121200.000000,38200
2011-01-14,121000.000000,122475.000000,120870.000000,122475.000000,122475.000000,85300
2011-01-18,122100.000000,123100.000000,122100.000000,122810.000000,122810.000000,47100
2011-01-19,122400.000000,122640.000000,120730.000000,121250.000000,121250.000000,47900
2011-01-20,121213.000000,122050.000000,120800.000000,121050.000000,121050.000000,36600
2011-01-21,121826.000000,121826.000000,120200.000000,120526.000000,120526.000000,32800
2011-01-24,121850.000000,125036.000000,121850.000000,124400.000000,124400.000000,136400
2011-01-25,123800.000000,124875.000000,123320.000000,124680.000000,124680.000000,41600
2011-01-26,124750.000000,125000.000000,124335.000000,124550.000000,124550.000000,66000
2011-01-27,124150.000000,124820.000000,124055.000000,124300.000000,124300.000000,25100
2011-01-28,124300.000000,124960.000000,122351.000000,122624.000000,122624.000000,38800
2011-01-31,122710.000000,123400.000000,122318.000000,122425.000000,122425.000000,41000
2011-02-01,123000.000000,125225.000000,123000.000000,125200.000000,125200.000000,62000
2011-02-02,124700.000000,125720.000000,123635.000000,123710.000000,123710.000000,71300
2011-02-03,123650.000000,125055.000000,123325.000000,124600.000000,124600.000000,38400
2011-02-04,124373.000000,124900.000000,123803.000000,124890.000000,124890.000000,31300
